system,candidate_id,active_count,active_couplings,active_values_json,full_column_rank,matrix_rank,constraint_count,maximum_constraint_residual,L1_exponent_norm,L2_exponent_norm,maximum_absolute_exponent,minimum_singular_value,condition_number,maximum_active_endpoint_change_factor,h_exponent,G_exponent,m_p_exponent,m_e_exponent,alpha_exponent,atomic_Q_exponent,spectroscopic_redshift_exponent,M_Ch_exponent,source_luminosity_exponent,supernova_composite_s,opacity_exponent,diffusion_time_exponent,duration_b_predicted,me_over_mp_exponent,proton_gravity_coupling_exponent,proton_gravity_coupling_delta_exponent,alpha_endpoint_ratio,me_over_mp_endpoint_ratio,proton_gravity_endpoint_ratio_relative_to_baseline,maximum_dimensionless_endpoint_change_factor,dimensionless_drift_warning,time_dilation_evaluated,duration_tension_sigma,time_dilation_gate_pass,supernova_reference_delta_BIC_vs_flat_LCDM,supernova_gate_pass,action_level_model_supplied,promotion_gate_pass
diffusion_control,diffusion_control:delta_m_p+sigma_spectral+tau_photon_distance+delta_duration_extra,4,delta_m_p;sigma_spectral;tau_photon_distance;delta_duration_extra,"{""delta_duration_extra"": 0.0440958474521203, ""delta_m_p"": 0.8607305649680799, ""sigma_spectral"": 1.0, ""tau_photon_distance"": 0.9268743361462606}",False,3,3,8.881784197001252e-16,2.831700748566461,1.6130398582302181,1.0,1.0,2.0615528128088303,3.2622599999999995,0.0,0.0,-0.13926943503192013,-1.0,0.0,1.0,1.0,1.7785388700638403,1.7785388700638403,0.03760490111434045,0.13926943503192013,-0.041095847452119805,1.0030000000000006,-0.8607305649680799,-1.2785388700638403,1.7214611299361597,1.0,0.3614089224474276,7.656005902599717,7.656005902599717,True,True,5.958081967793455e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_m_p+delta_alpha+tau_photon_distance+eta_Ni_luminosity,4,delta_m_p;delta_alpha;tau_photon_distance;eta_Ni_luminosity,"{""delta_alpha"": -0.4999999999999998, ""delta_m_p"": 0.4979999999999997, ""eta_Ni_luminosity"": -0.5158419604457364, ""tau_photon_distance"": 1.0316839208914728}",False,3,3,6.661338147750939e-16,2.5455258813372086,1.3522088007340074,1.0316839208914728,0.8061481260894405,3.021183628885241,3.3867945548051073,0.0,0.0,-0.5020000000000002,-1.0,-0.4999999999999998,4.440892098500626e-16,0.9999999999999996,2.5040000000000004,1.9881580395542642,0.03760490111434067,-0.49799999999999933,0.0030000000000005578,1.0030000000000006,-0.4979999999999998,-2.0040000000000004,0.9959999999999994,0.5536568971244163,0.5549677567058664,3.2468669821513214,3.2468669821513214,True,True,5.958081967793455e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_alpha+sigma_spectral+tau_photon_distance,4,delta_G;delta_alpha;sigma_spectral;tau_photon_distance,"{""delta_G"": 1.0324465544767447, ""delta_alpha"": -0.472665084142442, ""sigma_spectral"": 0.054669831715116524, ""tau_photon_distance"": 1.0132699852567835}",False,3,3,6.661338147750939e-16,2.5730514555910866,1.5228470123884161,1.0324465544767447,0.6438546929837248,3.7824970337275627,3.389849985595237,0.0,1.0324465544767447,-1.0,-1.0,-0.472665084142442,0.05466983171511597,1.0000000000000004,1.951330168284883,1.951330168284883,0.037604901114342004,0.05466983171511597,0.0029999999999994476,1.0029999999999994,0.0,-1.9675534455232553,1.0324465544767447,0.5718441747376807,1.0,3.389849985595237,3.389849985595237,True,True,3.972054645195637e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_m_p+delta_m_e+delta_alpha,4,delta_G;delta_m_p;delta_m_e;delta_alpha,"{""delta_G"": 1.0247346026264306, ""delta_alpha"": 0.016710625228866682, ""delta_m_e"": -1.0334212504577331, ""delta_m_p"": 1.0190539491445187}",False,3,3,8.881784197001252e-16,3.093920427457549,1.7767359632146114,1.0334212504577331,0.7195414447171297,3.5168795422291512,3.393759040621413,0.0,1.0247346026264306,0.019053949144518745,-2.0334212504577334,0.016710625228866682,0.0,1.0,-0.07520980222868334,-0.07520980222868334,0.03760490111434167,2.081209802228681,0.0029999999999987814,1.0029999999999988,-2.0524751996022523,0.06284250091546806,3.062842500915468,1.0199554816857996,0.08831121671625557,37.396116536140745,37.396116536140745,True,True,9.930136612989092e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+sigma_spectral+tau_photon_distance+delta_duration_extra,4,delta_G;sigma_spectral;tau_photon_distance;delta_duration_extra,"{""delta_G"": 1.0710370239227087, ""delta_duration_extra"": -0.44372223205796846, ""sigma_spectral"": 0.9999999999999998, ""tau_photon_distance"": 0.9843271331723102}",False,3,3,4.440892098500626e-16,3.4990863891529873,1.8201400031137542,1.0710370239227087,0.9999999999999999,1.4577379737113252,3.548112667780109,0.0,1.0710370239227087,-1.0,-1.0,0.0,1.0,0.9999999999999998,1.893444464115937,1.893444464115937,0.03760490111434178,1.0,0.44672223205796846,1.0030000000000001,0.0,-1.9289629760772913,1.0710370239227087,1.0,1.0,3.548112667780109,3.548112667780109,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_m_e+delta_alpha+tau_photon_distance,4,delta_G;delta_m_e;delta_alpha;tau_photon_distance,"{""delta_G"": 0.9477086271124028, ""delta_alpha"": -0.5120728432218992, ""delta_m_e"": 0.02414568644379822, ""tau_photon_distance"": 1.0768234307800384}",False,3,3,8.881784197001252e-16,2.5607505875581387,1.5233193867076495,1.0768234307800384,1.1214230790175939,2.065917179177304,3.572471966012461,0.0,0.9477086271124028,-1.0,-0.9758543135562018,-0.5120728432218992,0.0,1.0,2.078437059331396,2.078437059331396,0.03760490111434045,-0.07243705933139477,0.0030000000000005578,1.0030000000000006,0.02414568644379822,-2.052291372887597,0.9477086271124028,0.5458094934916774,1.0289618152434072,3.066662481889958,3.066662481889958,True,True,5.958081967793455e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_m_p+delta_m_e+sigma_spectral+tau_photon_distance,4,delta_m_p;delta_m_e;sigma_spectral;tau_photon_distance,"{""delta_m_e"": -0.3749857464110018, ""delta_m_p"": 1.081323830940668, ""sigma_spectral"": 0.6250142535889982, ""tau_photon_distance"": 0.7062810701736737}",False,3,3,4.440892098500626e-16,2.787604901114342,1.4830210061380455,1.081323830940668,0.8467336120001271,2.514479392461765,3.59153306057154,0.0,0.0,0.08132383094066808,-1.3749857464110018,0.0,0.6250142535889982,1.0,1.3373523381186638,1.3373523381186638,0.03760490111434178,0.6686476618813355,0.0029999999999996696,1.0029999999999997,-1.4563095773516699,-0.8373523381186638,2.162647661881336,1.0,0.1787137578044115,12.899109725178374,12.899109725178374,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_m_p+sigma_spectral+delta_duration_extra,4,delta_G;delta_m_p;sigma_spectral;delta_duration_extra,"{""delta_G"": 1.103034969666099, ""delta_duration_extra"": 1.0207692380467268, ""delta_m_p"": 0.960328673864769, ""sigma_spectral"": 1.0}",False,3,3,1.7763568394002505e-15,4.084132881577595,2.044721776549478,1.103034969666099,0.5814909576669588,3.8595558564130044,3.6849274475439353,0.0,1.103034969666099,-0.039671326135231055,-1.0,0.0,1.0,1.0,-0.07520980222868645,-0.07520980222868645,0.037604901114343225,0.039671326135231055,-1.0177692380467276,1.0029999999999992,-0.960328673864769,0.02369231739563693,3.023692317395637,1.0,0.3212575859900644,35.70443443746501,35.70443443746501,True,True,5.958081967793455e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_m_p+delta_alpha+tau_photon_distance+delta_duration_extra,4,delta_m_p;delta_alpha;tau_photon_distance;delta_duration_extra,"{""delta_alpha"": -0.49999999999999956, ""delta_duration_extra"": 0.279389965099179, ""delta_m_p"": 0.6842599767327864, ""tau_photon_distance"": 1.1033449243815552}",False,3,3,8.881784197001252e-16,2.5669948662135202,1.4190280090664218,1.1033449243815552,0.950963403527406,2.663496988839029,3.6862782088718773,0.0,0.0,-0.3157400232672136,-1.0,-0.49999999999999956,8.881784197001252e-16,0.9999999999999991,2.1314800465344272,2.1314800465344272,0.03760490111434156,-0.6842599767327855,-0.2763899650991791,1.003,-0.6842599767327864,-1.6314800465344272,1.3685199534655728,0.5536568971244165,0.4452662669140105,5.043829657819913,5.043829657819913,True,True,0.0,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_G+delta_m_p+delta_m_e,4,delta_h;delta_G;delta_m_p;delta_m_e,"{""delta_G"": 1.1056130696382451, ""delta_h"": -0.05280653481912301, ""delta_m_e"": -1.0528065348191222, ""delta_m_p"": 0.9187901977713161}",False,3,3,8.881784197001252e-16,3.1300163370478065,1.78262329647994,1.1056130696382451,0.18204230389965,17.06201228031049,3.6961777100941524,-0.05280653481912301,1.1056130696382451,-0.0812098022286839,-2.0528065348191222,0.0,7.771561172376096e-16,0.9999999999999992,-0.0752098022286844,-0.0752098022286844,0.0376049011143422,2.081209802228682,0.0029999999999987814,1.0029999999999988,-1.9715967325904384,-0.0039999999999996705,2.9960000000000004,1.0,0.09717363821045044,34.55426335756461,34.55426335756461,True,True,9.930136612989092e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_m_p+delta_m_e+sigma_spectral,4,delta_G;delta_m_p;delta_m_e;sigma_spectral,"{""delta_G"": 1.1072592214722112, ""delta_m_e"": -1.0191851436194335, ""delta_m_p"": 0.9571604850101829, ""sigma_spectral"": -0.019185143619433243}",False,3,3,6.661338147750939e-16,3.1027899937212613,1.7836158791372203,1.1072592214722112,0.4262896939823964,5.3836133315098795,3.7033791163241503,0.0,1.1072592214722112,-0.042839514989817085,-2.0191851436194335,0.0,-0.019185143619433465,1.0000000000000002,-0.07520980222868268,-0.07520980222868268,0.03760490111434134,2.081209802228684,0.0030000000000005578,1.0030000000000006,-1.9763456286296164,0.02158019149257706,3.021580191492577,1.0,0.09662951880385834,35.61537671000433,35.61537671000433,True,True,5.958081967793455e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_alpha+tau_photon_distance+delta_duration_extra,4,delta_G;delta_alpha;tau_photon_distance;delta_duration_extra,"{""delta_G"": 0.8945664356874152, ""delta_alpha"": -0.49999999999999956, ""delta_duration_extra"": -0.07607517323443953, ""tau_photon_distance"": 1.1166800743487806}",False,3,3,8.881784197001252e-16,2.587321683270635,1.51756743780589,1.1166800743487806,0.9215741409344474,2.5294407833754278,3.7448631878650627,0.0,0.8945664356874152,-1.0,-1.0,-0.49999999999999956,8.881784197001252e-16,0.9999999999999991,2.158150346468877,2.158150346468877,0.037604901114342004,8.881784197001252e-16,0.07907517323443902,1.0029999999999994,0.0,-2.1054335643125848,0.8945664356874152,0.5536568971244165,1.0,2.8798938326763426,2.8798938326763426,True,True,3.972054645195637e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_m_p+delta_m_e+delta_duration_extra,4,delta_G;delta_m_p;delta_m_e;delta_duration_extra,"{""delta_G"": 0.8828514834275658, ""delta_duration_extra"": 0.1033380453861749, ""delta_m_e"": -0.9999999999999998, ""delta_m_p"": 1.125466288543667}",False,3,3,2.220446049250313e-16,3.1116558173574074,1.7483649104413945,1.125466288543667,0.4977218352271648,4.911976145888053,3.7839713566347073,0.0,0.8828514834275658,0.12546628854366704,-1.9999999999999998,0.0,2.220446049250313e-16,0.9999999999999998,-0.07520980222868279,-0.07520980222868279,0.037604901114341394,1.8745337114563325,-0.10033804538617508,1.003,-2.1254662885436666,0.13378406051489988,3.1337840605149,1.0,0.08100905922450104,40.66832755160292,40.66832755160292,True,True,0.0,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_m_p+delta_m_e+eta_Ni_luminosity,4,delta_G;delta_m_p;delta_m_e;eta_Ni_luminosity,"{""delta_G"": 0.6924032674095624, ""delta_m_e"": -1.0000000000000009, ""delta_m_p"": 1.15179836629522, ""eta_Ni_luminosity"": -0.233008168523905}",False,3,3,2.886579864025407e-15,3.0772098022286882,1.6912582794826585,1.15179836629522,0.36227231135428384,6.339800572819492,3.9036408244314877,0.0,0.6924032674095624,0.15179836629522003,-2.000000000000001,0.0,-8.881784197001252e-16,1.0000000000000009,0.15779836629521637,-0.07520980222868862,0.03760490111434431,1.8482016337047817,0.0029999999999990035,1.002999999999999,-2.151798366295221,-0.003999999999997561,2.996000000000002,1.0,0.07852565682143126,34.55426335756468,34.55426335756468,True,True,7.944109290391274e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_m_p+delta_alpha+sigma_spectral+tau_photon_distance,4,delta_m_p;delta_alpha;sigma_spectral;tau_photon_distance,"{""delta_alpha"": -0.3254786904398861, ""delta_m_p"": 0.6143475397067428, ""sigma_spectral"": 0.34904261912022816, ""tau_photon_distance"": 1.1732573614075985}",False,3,3,4.440892098500626e-16,2.4621262106744557,1.4077367877318616,1.1732573614075985,0.809707743033896,3.1417686540506673,4.003957359083138,0.0,0.0,-0.38565246029325717,-1.0,-0.3254786904398861,0.3490426191202278,1.0000000000000004,2.2713049205865143,2.2713049205865143,0.03760490111434134,-0.265304920586515,0.0029999999999996696,1.0029999999999997,-0.6143475397067428,-1.7713049205865143,1.2286950794134857,0.68055095533614,0.48363879369469337,4.27521284648806,4.27521284648806,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_m_p+delta_alpha+tau_photon_distance,4,delta_G;delta_m_p;delta_alpha;tau_photon_distance,"{""delta_G"": 0.4353533144979697, ""delta_alpha"": -0.49999999999999967, ""delta_m_p"": 0.28032334275101545, ""tau_photon_distance"": 1.1807665724898486}",False,3,3,6.661338147750939e-16,2.3964432297388334,1.3828678113416684,1.1807665724898486,0.7385978098166655,3.4508339188049457,4.0396669672930265,0.0,0.4353533144979697,-0.7196766572489846,-1.0,-0.49999999999999967,6.661338147750939e-16,0.9999999999999993,2.2863233427510146,2.2863233427510146,0.03760490111434134,-0.2803233427510148,0.0029999999999998916,1.003,-0.28032334275101545,-2.0039999999999996,0.9960000000000007,0.5536568971244165,0.7178748814876871,3.2468669821513263,3.2468669821513263,True,True,0.0,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_G+delta_alpha+tau_photon_distance,4,delta_h;delta_G;delta_alpha;tau_photon_distance,"{""delta_G"": 0.7134977644011635, ""delta_alpha"": -0.54708370593314, ""delta_h"": -0.09416741186627875, ""tau_photon_distance"": 1.1818560189137608}",False,3,3,1.3322676295501878e-15,2.536604901114343,1.4879619591922617,1.1818560189137608,0.9852386269003005,2.4151853785372164,4.044874152672522,-0.09416741186627875,0.7134977644011635,-1.0,-1.0,-0.54708370593314,-1.5543122344752192e-15,1.0000000000000016,2.2885022355988367,2.2885022355988367,0.03760490111434245,-0.2825022355988376,0.0029999999999996696,1.0029999999999997,0.0,-2.1923348237325575,0.8076651762674423,0.5236756218252766,1.0,2.5986696076031386,2.5986696076031386,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_m_p+delta_m_e+tau_photon_distance,4,delta_G;delta_m_p;delta_m_e;tau_photon_distance,"{""delta_G"": 0.6258295049741607, ""delta_m_e"": -0.9999999999999999, ""delta_m_p"": 1.1850852475129205, ""tau_photon_distance"": 0.13314752487080084}",False,3,3,1.5543122344752192e-15,2.9440622773578817,1.6774438519808,1.1850852475129205,0.5918809727067054,3.9582967930168853,4.060348240065257,0.0,0.6258295049741607,0.18508524751292055,-2.0,0.0,0.0,1.0,0.1910852475129179,0.1910852475129179,0.03760490111434189,1.8149147524870795,0.0029999999999987814,1.0029999999999988,-2.1850852475129203,-0.003999999999998227,2.9960000000000018,1.0,0.07549499245131494,34.554263357564665,34.554263357564665,True,True,9.930136612989092e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_m_p+delta_alpha+tau_photon_distance,4,delta_h;delta_m_p;delta_alpha;tau_photon_distance,"{""delta_alpha"": -0.4421287783586765, ""delta_h"": 0.11574244328264754, ""delta_m_p"": 0.6716136649239715, ""tau_photon_distance"": 1.2027980686523558}",False,3,3,4.440892098500626e-16,2.4322829552176515,1.4514345588749147,1.2027980686523558,0.953304839999831,2.9341932454919877,4.146284951810181,0.11574244328264754,0.0,-0.32838633507602855,-1.0,-0.4421287783586765,-4.996003610813204e-16,1.0000000000000004,2.330386335076028,2.330386335076028,0.03760490111434178,-0.32438633507602943,0.0029999999999992255,1.0029999999999992,-0.6716136649239715,-1.7725151134347046,1.2274848865652954,0.5928688894340802,0.45197447656608847,4.269099577925459,4.269099577925459,True,True,5.958081967793455e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_m_p+delta_m_e+tau_photon_distance+delta_duration_extra,4,delta_m_p;delta_m_e;tau_photon_distance;delta_duration_extra,"{""delta_duration_extra"": -0.4264923878419978, ""delta_m_e"": -1.0000000000000004, ""delta_m_p"": 1.213671741438669, ""tau_photon_distance"": 0.5739331596756724}",False,3,3,6.661338147750939e-16,3.2140972889563395,1.7275109622312799,1.213671741438669,0.7343435782774577,3.103237895420334,4.199938958140407,0.0,0.0,0.21367174143866907,-2.0000000000000004,0.0,-4.440892098500626e-16,1.0000000000000004,1.0726565171226619,1.0726565171226619,0.03760490111434145,1.7863282585613318,0.42949238784199695,1.0029999999999992,-2.2136717414386693,-0.5726565171226619,2.427343482877338,1.0,0.0729858130769501,17.63948725210553,17.63948725210553,True,True,5.958081967793455e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_alpha+tau_photon_distance+eta_Ni_luminosity,4,delta_h;delta_alpha;tau_photon_distance;eta_Ni_luminosity,"{""delta_alpha"": -0.6660000000000003, ""delta_h"": -0.33199999999999974, ""eta_Ni_luminosity"": -0.6154419604457361, ""tau_photon_distance"": 1.2308839208914721}",False,3,3,1.3322676295501878e-15,2.844325881337208,1.5644884254562113,1.2308839208914721,1.0258255480610756,2.2166555492922058,4.286291985736236,-0.33199999999999974,0.0,-1.0,-1.0,-0.6660000000000003,-9.992007221626409e-16,1.0000000000000009,3.0020000000000007,2.3865580395542647,0.037604901114339784,-0.996,0.0030000000000003357,1.0030000000000003,0.0,-2.668,0.33199999999999974,0.45498453133341077,1.0,1.4807719040936,2.197876919176411,True,True,3.972054645195637e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_m_p+sigma_spectral+eta_Ni_luminosity+delta_duration_extra,4,delta_m_p;sigma_spectral;eta_Ni_luminosity;delta_duration_extra,"{""delta_duration_extra"": 0.6193971595429026, ""delta_m_p"": 1.2442647730286014, ""eta_Ni_luminosity"": -1.0866802561714777, ""sigma_spectral"": 0.9999999999999998}",False,3,3,1.1102230246251565e-15,3.9503421887429817,2.02798462661891,1.2442647730286014,0.6687483549647099,3.0103261704174376,4.354648129519179,0.0,0.0,0.2442647730286014,-1.0,0.0,1.0,0.9999999999999998,1.0114704539427972,-0.07520980222868046,0.03760490111434023,-0.2442647730286014,-0.6163971595429021,1.0030000000000006,-1.2442647730286014,-0.5114704539427972,2.488529546057203,1.0,0.22963967931673407,18.96296033192488,18.96296033192488,True,True,5.958081967793455e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_G+sigma_spectral+tau_photon_distance,4,delta_h;delta_G;sigma_spectral;tau_photon_distance,"{""delta_G"": 1.0163776700447522, ""delta_h"": -0.27698099855224845, ""sigma_spectral"": 1.2769809985522482, ""tau_photon_distance"": 0.8175858996665912}",False,3,3,1.1102230246251565e-15,3.38792556681584,1.8463123288657655,1.2769809985522482,0.7895267662735793,3.054690470179259,4.526405498340286,-0.27698099855224845,1.0163776700447522,-1.0,-1.0,0.0,1.2769809985522484,0.9999999999999996,1.559961997104499,1.559961997104499,0.03760490111434178,0.4460380028955031,0.003000000000001002,1.003000000000001,0.0,-1.7066413314029993,1.2933586685970007,1.0,1.0,4.614914883278312,4.614914883278312,True,True,9.930136612989092e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_m_p+delta_m_e+delta_alpha+eta_Ni_luminosity,4,delta_m_p;delta_m_e;delta_alpha;eta_Ni_luminosity,"{""delta_alpha"": -0.10716643164341111, ""delta_m_e"": -0.7856671367131778, ""delta_m_p"": 1.283667136713178, ""eta_Ni_luminosity"": -1.0078755288023253}",False,3,3,6.661338147750939e-16,3.1843762338720922,1.8144894304509578,1.283667136713178,0.7706270271444833,3.1457654964853776,4.562332295844444,0.0,0.0,0.283667136713178,-1.7856671367131778,-0.10716643164341111,0.0,1.0,0.932665726573644,-0.07520980222868134,0.03760490111434067,1.0733342734263553,0.0029999999999996696,1.0029999999999997,-2.069334273426356,-0.432665726573644,2.567334273426356,0.8809840529767585,0.08656820666800437,20.814875977705235,20.814875977705235,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_m_p+delta_alpha+eta_Ni_luminosity+delta_duration_extra,4,delta_m_p;delta_alpha;eta_Ni_luminosity;delta_duration_extra,"{""delta_alpha"": -0.5, ""delta_duration_extra"": 0.9642247457497999, ""delta_m_p"": 1.140816497166533, ""eta_Ni_luminosity"": -1.2935768078956165}",False,3,3,2.220446049250313e-16,3.8986180508119497,2.0382670576862583,1.2935768078956165,0.6483836595353347,3.893808046160547,4.616105372481889,0.0,0.0,0.1408164971665331,-1.0,-0.5,0.0,1.0,1.2183670056669338,-0.07520980222868268,0.03760490111434134,-1.140816497166533,-0.9612247457497997,1.0030000000000001,-1.140816497166533,-0.7183670056669338,2.281632994333066,0.5536568971244162,0.2595192291334994,14.847759179047648,14.847759179047648,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_m_p+delta_m_e+sigma_spectral+eta_Ni_luminosity,4,delta_m_p;delta_m_e;sigma_spectral;eta_Ni_luminosity,"{""delta_m_e"": -0.7095399375458995, ""delta_m_p"": 1.3043599583639343, ""eta_Ni_luminosity"": -0.9664898855008159, ""sigma_spectral"": 0.29046006245410094}",False,3,3,1.7763568394002505e-15,3.2708498438647506,1.7953472005748703,1.3043599583639343,0.5461354703177853,3.8349047918871935,4.675338523728829,0.0,0.0,0.30435995836393426,-1.7095399375458995,0.0,0.2904600624541005,1.0000000000000004,0.8912800832721315,-0.07520980222868445,0.037604901114342226,1.1147199167278647,0.0029999999999981153,1.0029999999999981,-2.0138998959098338,-0.3912800832721315,2.6087199167278685,1.0,0.09243256464099459,21.858790311462865,21.858790311462865,True,True,1.5888218580782548e-13,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_h+delta_m_e+delta_alpha+tau_photon_distance,4,delta_h;delta_m_e;delta_alpha;tau_photon_distance,"{""delta_alpha"": -0.6022287951073667, ""delta_h"": -0.5870848195705153, ""delta_m_e"": -0.3826272293557774, ""tau_photon_distance"": 1.3472912864364526}",False,3,3,9.103828801926284e-15,2.919232130470112,1.633690764550833,1.3472912864364526,1.037941345628401,2.5042781271173067,4.918799228290376,-0.5870848195705153,0.0,-1.0,-1.3826272293557773,-0.6022287951073667,4.3298697960381105e-15,0.9999999999999957,2.619372770644227,2.619372770644227,0.03760490111433912,-0.6133727706442094,0.0030000000000087734,1.0030000000000088,-0.3826272293557773,-2.4129151804294846,0.5870848195705153,0.4906189624251102,0.636083033953392,2.0020686153782,2.0382416428770695,True,True,7.944109290391273e-13,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_G+delta_m_e+tau_photon_distance+delta_duration_extra,4,delta_G;delta_m_e;tau_photon_distance;delta_duration_extra,"{""delta_G"": 1.4239782003932977, ""delta_duration_extra"": -1.179016349705027, ""delta_m_e"": -1.0000000000000002, ""tau_photon_distance"": 0.7196212508193696}",False,3,3,1.5543122344752192e-15,4.322615800917694,2.221631880554908,1.4239782003932977,0.6724326712944679,2.6634969888390283,5.385663943963292,0.0,1.4239782003932977,-1.0,-2.0,0.0,0.0,1.0,1.3640326994100533,1.3640326994100533,0.03760490111434289,3.0,1.1820163497050267,1.0029999999999997,-1.0,-1.5760217996067023,1.4239782003932977,1.0,0.3065359597334364,5.385663943963292,5.385663943963292,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_alpha+tau_photon_distance+eta_Ni_luminosity+delta_duration_extra,4,delta_alpha;tau_photon_distance;eta_Ni_luminosity;delta_duration_extra,"{""delta_alpha"": -0.4999999999999999, ""delta_duration_extra"": -0.7469999999999999, ""eta_Ni_luminosity"": -0.7150419604457363, ""tau_photon_distance"": 1.4300839208914724}",False,3,3,8.881784197001252e-16,3.3921258813372086,1.8342393589688366,1.4300839208914724,0.8740320488976422,2.618033988749895,5.424686584818234,0.0,0.0,-1.0,-1.0,-0.4999999999999999,2.220446049250313e-16,0.9999999999999998,3.5,2.7849580395542635,0.03760490111434067,2.220446049250313e-16,0.75,1.0030000000000001,0.0,-3.0,0.0,0.5536568971244162,1.0,1.0,1.8061727492130975,True,True,1.9860273225978185e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:sigma_spectral+tau_photon_distance+eta_Ni_luminosity+delta_duration_extra,4,sigma_spectral;tau_photon_distance;eta_Ni_luminosity;delta_duration_extra,"{""delta_duration_extra"": -1.247, ""eta_Ni_luminosity"": -0.7150419604457364, ""sigma_spectral"": 1.0, ""tau_photon_distance"": 1.4300839208914726}",False,3,3,4.440892098500626e-16,4.3921258813372095,2.260848076715994,1.4300839208914726,1.0,1.118033988749895,5.424686584818236,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,3.5,2.7849580395542635,0.037604901114340894,1.0,1.25,1.003,0.0,-3.0,0.0,1.0,1.0,1.0,1.0,False,True,0.0,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_m_e+delta_alpha+tau_photon_distance+eta_Ni_luminosity,4,delta_m_e;delta_alpha;tau_photon_distance;eta_Ni_luminosity,"{""delta_alpha"": -0.7489999999999997, ""delta_m_e"": 0.49799999999999967, ""eta_Ni_luminosity"": -0.7150419604457365, ""tau_photon_distance"": 1.430083920891473}",False,3,3,6.661338147750939e-16,3.392125881337209,1.834510841066471,1.430083920891473,1.118033988749895,2.0596651451596677,5.424686584818239,0.0,0.0,-1.0,-0.5020000000000003,-0.7489999999999997,4.440892098500626e-16,0.9999999999999996,3.5,2.7849580395542635,0.03760490111434134,-1.4939999999999989,0.0030000000000005578,1.0030000000000006,0.49799999999999967,-3.0,0.0,0.41245311724236616,1.8019064854068652,1.0,2.42451798324603,True,True,5.958081967793455e-14,True,83.76092105304724,False,False,False
diffusion_control,diffusion_control:delta_m_p+delta_m_e+eta_Ni_luminosity+delta_duration_extra,4,delta_m_p;delta_m_e;eta_Ni_luminosity;delta_duration_extra,"{""delta_duration_extra"": -0.07025801287088998, ""delta_m_e"": -0.999999999999998, ""delta_m_p"": 1.4511613247527393, ""eta_Ni_luminosity"": -0.6728871527232023}",False,3,3,1.9984014443252818e-15,3.19430649034683,1.8877453480622395,1.4511613247527393,0.5717513335428089,3.94289334015142,5.561581296125236,0.0,0.0,0.4511613247527393,-1.999999999999998,0.0,1.9984014443252818e-15,0.999999999999998,0.5976773504945214,-0.0752098022286809,0.03760490111434045,1.5488386752472567,0.07325801287088907,1.002999999999999,-2.4511613247527375,-0.09767735049452142,2.9023226495054786,1.0,0.05511669135305119,30.931186513410058,30.931186513410058,True,True,7.944109290391274e-14,True,83.76092105304724,False,False,False
